265.91;0100;2016-06-02 19:07:19
265.93;0100;2016-06-02 19:07:20
265.95;0101;2016-06-02 19:07:21
265.93;0100;2016-06-02 19:07:23
265.93;0101;2016-06-02 19:07:24
265.53;0101;2016-06-02 19:07:25
265.55;0099;2016-06-02 19:07:26
265.48;0101;2016-06-02 19:07:27
265.57;0100;2016-06-02 19:07:28
265.91;0100;2016-06-02 19:07:29
265.53;0100;2016-06-02 19:07:30
265.93;0099;2016-06-02 19:07:31
265.48;0100;2016-06-02 19:07:32
265.48;0101;2016-06-02 19:07:33
265.46;0100;2016-06-02 19:07:34
265.93;0100;2016-06-02 19:07:35
265.95;0099;2016-06-02 19:07:36
265.48;0100;2016-06-02 19:07:38
265.46;0100;2016-06-02 19:07:39
265.58;0099;2016-06-02 19:07:40
265.55;0099;2016-06-02 19:07:41
265.95;0099;2016-06-02 19:07:42
265.89;0099;2016-06-02 19:07:43
266.37;0099;2016-06-02 19:07:44
265.93;0100;2016-06-02 19:07:45
265.98;0099;2016-06-02 19:07:46
265.55;0098;2016-06-02 19:07:47
266.44;0099;2016-06-02 19:07:48
265.46;0099;2016-06-02 19:07:49
266.00;0098;2016-06-02 19:07:50
265.95;0097;2016-06-02 19:07:51
265.57;0099;2016-06-02 19:07:52
265.53;0098;2016-06-02 19:07:54
265.57;0099;2016-06-02 19:07:55
266.84;0098;2016-06-02 19:07:56
265.16;0097;2016-06-02 19:07:57
265.95;0098;2016-06-02 19:07:58
265.96;0098;2016-06-02 19:07:59
265.95;0098;2016-06-02 19:08:00
265.46;0097;2016-06-02 19:08:01
266.05;0097;2016-06-02 19:08:02
265.57;0097;2016-06-02 19:08:03
265.55;0096;2016-06-02 19:08:04
265.46;0096;2016-06-02 19:08:05
265.95;0097;2016-06-02 19:08:06
265.55;0097;2016-06-02 19:08:07
265.57;0096;2016-06-02 19:08:08
265.93;0096;2016-06-02 19:08:10
265.46;0097;2016-06-02 19:08:11
265.48;0095;2016-06-02 19:08:12
266.00;0096;2016-06-02 19:08:13
265.55;0096;2016-06-02 19:08:14
265.93;0096;2016-06-02 19:08:15
265.55;0096;2016-06-02 19:08:16
265.50;0096;2016-06-02 19:08:17
266.00;0096;2016-06-02 19:08:18
265.52;0095;2016-06-02 19:08:19
265.55;0096;2016-06-02 19:08:20
266.37;0095;2016-06-02 19:08:21
265.50;0095;2016-06-02 19:08:22
265.50;0095;2016-06-02 19:08:23
265.52;0095;2016-06-02 19:08:24
265.93;0095;2016-06-02 19:08:26
265.48;0095;2016-06-02 19:08:27
265.57;0095;2016-06-02 19:08:28
266.00;0095;2016-06-02 19:08:29
265.93;0095;2016-06-02 19:08:30
266.00;0094;2016-06-02 19:08:31
265.46;0094;2016-06-02 19:08:32
265.46;0094;2016-06-02 19:08:33
265.52;0095;2016-06-02 19:08:34
265.57;0095;2016-06-02 19:08:35
265.46;0094;2016-06-02 19:08:36
265.93;0095;2016-06-02 19:08:37
265.95;0094;2016-06-02 19:08:38
265.48;0094;2016-06-02 19:08:39
265.93;0094;2016-06-02 19:08:40
265.53;0094;2016-06-02 19:08:42
266.00;0094;2016-06-02 19:08:43
265.52;0094;2016-06-02 19:08:44
265.48;0094;2016-06-02 19:08:45
265.53;0093;2016-06-02 19:08:46
265.95;0093;2016-06-02 19:08:47
265.55;0093;2016-06-02 19:08:48
265.93;0094;2016-06-02 19:08:49
265.46;0094;2016-06-02 19:08:50
265.93;0093;2016-06-02 19:08:51
264.88;0093;2016-06-02 19:08:52
265.93;0093;2016-06-02 19:08:53
265.93;0093;2016-06-02 19:08:54
265.91;0093;2016-06-02 19:08:55
265.57;0093;2016-06-02 19:08:56
265.57;0093;2016-06-02 19:08:58
265.48;0092;2016-06-02 19:08:59
265.57;0093;2016-06-02 19:09:00
265.57;0092;2016-06-02 19:09:01
266.03;0093;2016-06-02 19:09:02
265.53;0092;2016-06-02 19:09:03
265.95;0092;2016-06-02 19:09:04
266.00;0092;2016-06-02 19:09:05
265.76;0092;2016-06-02 19:09:06
265.55;0092;2016-06-02 19:09:07
265.57;0093;2016-06-02 19:09:08
265.50;0092;2016-06-02 19:09:09
265.93;0092;2016-06-02 19:09:10
266.46;0092;2016-06-02 19:09:11
265.16;0092;2016-06-02 19:09:12
265.95;0092;2016-06-02 19:09:14
265.93;0092;2016-06-02 19:09:15
265.55;0092;2016-06-02 19:09:16
265.96;0092;2016-06-02 19:09:17
265.52;0091;2016-06-02 19:09:18
265.52;0091;2016-06-02 19:09:19
265.58;0091;2016-06-02 19:09:20
265.58;0091;2016-06-02 19:09:21
265.57;0091;2016-06-02 19:09:22
265.57;0091;2016-06-02 19:09:23
265.57;0090;2016-06-02 19:09:24
265.57;0091;2016-06-02 19:09:25
265.50;0091;2016-06-02 19:09:26
265.57;0090;2016-06-02 19:09:27
265.16;0091;2016-06-02 19:09:28
265.57;0091;2016-06-02 19:09:30
266.44;0090;2016-06-02 19:09:31
265.57;0090;2016-06-02 19:09:32
265.57;0090;2016-06-02 19:09:33
266.05;0091;2016-06-02 19:09:34
265.50;0091;2016-06-02 19:09:35
265.93;0091;2016-06-02 19:09:36
265.22;0091;2016-06-02 19:09:37
265.57;0091;2016-06-02 19:09:38
265.55;0090;2016-06-02 19:09:39
265.46;0091;2016-06-02 19:09:40
265.53;0090;2016-06-02 19:09:41
265.52;0090;2016-06-02 19:09:42
265.91;0091;2016-06-02 19:09:43
265.95;0090;2016-06-02 19:09:45
265.93;0089;2016-06-02 19:09:46
265.93;0090;2016-06-02 19:09:47
265.93;0091;2016-06-02 19:09:48
265.95;0090;2016-06-02 19:09:49
265.46;0090;2016-06-02 19:09:50
265.96;0090;2016-06-02 19:09:51
265.95;0090;2016-06-02 19:09:52
266.00;0089;2016-06-02 19:09:53
265.95;0089;2016-06-02 19:09:54
265.48;0090;2016-06-02 19:09:55
265.48;0090;2016-06-02 19:09:56
265.95;0089;2016-06-02 19:09:57
265.93;0089;2016-06-02 19:09:58
265.53;0090;2016-06-02 19:09:59
265.95;0090;2016-06-02 19:10:01
265.95;0090;2016-06-02 19:10:02
265.48;0089;2016-06-02 19:10:03
265.93;0089;2016-06-02 19:10:04
265.57;0089;2016-06-02 19:10:05
265.95;0090;2016-06-02 19:10:06
265.93;0089;2016-06-02 19:10:07
265.95;0088;2016-06-02 19:10:08
265.93;0089;2016-06-02 19:10:09
265.95;0089;2016-06-02 19:10:10
265.58;0089;2016-06-02 19:10:11
265.55;0088;2016-06-02 19:10:12
265.95;0088;2016-06-02 19:10:13
266.01;0089;2016-06-02 19:10:14
266.48;0089;2016-06-02 19:10:15
265.91;0088;2016-06-02 19:10:17
265.48;0087;2016-06-02 19:10:18
265.50;0088;2016-06-02 19:10:19
265.48;0088;2016-06-02 19:10:20
265.95;0088;2016-06-02 19:10:21
265.50;0088;2016-06-02 19:10:22
265.46;0087;2016-06-02 19:10:23
265.95;0089;2016-06-02 19:10:24
265.48;0088;2016-06-02 19:10:25
265.57;0087;2016-06-02 19:10:26
265.57;0088;2016-06-02 19:10:27
265.50;0087;2016-06-02 19:10:28
265.58;0088;2016-06-02 19:10:29
266.03;0087;2016-06-02 19:10:30
266.03;0088;2016-06-02 19:10:31
265.48;0088;2016-06-02 19:10:33
265.93;0088;2016-06-02 19:10:34
266.46;0088;2016-06-02 19:10:35
265.57;0086;2016-06-02 19:10:36
265.95;0087;2016-06-02 19:10:37
265.12;0088;2016-06-02 19:10:38
265.95;0087;2016-06-02 19:10:39
265.53;0087;2016-06-02 19:10:40
265.55;0088;2016-06-02 19:10:41
265.95;0088;2016-06-02 19:10:42
265.46;0088;2016-06-02 19:10:43
265.53;0088;2016-06-02 19:10:44
265.52;0088;2016-06-02 19:10:45
265.34;0087;2016-06-02 19:10:46
265.57;0087;2016-06-02 19:10:47
265.93;0086;2016-06-02 19:10:49
265.93;0087;2016-06-02 19:10:50
265.58;0087;2016-06-02 19:10:51
265.55;0088;2016-06-02 19:10:52
265.95;0087;2016-06-02 19:10:53
265.48;0088;2016-06-02 19:10:54
266.41;0087;2016-06-02 19:10:55
265.46;0087;2016-06-02 19:10:56
265.46;0087;2016-06-02 19:10:57
265.57;0088;2016-06-02 19:10:58
265.50;0087;2016-06-02 19:10:59
265.93;0088;2016-06-02 19:11:00
265.48;0087;2016-06-02 19:11:01
265.57;0087;2016-06-02 19:11:02
265.95;0087;2016-06-02 19:11:03
265.50;0087;2016-06-02 19:11:05
265.95;0088;2016-06-02 19:11:06
265.53;0087;2016-06-02 19:11:07
266.03;0088;2016-06-02 19:11:08
265.50;0087;2016-06-02 19:11:09
265.48;0087;2016-06-02 19:11:10
265.48;0088;2016-06-02 19:11:11
266.37;0087;2016-06-02 19:11:12
265.50;0087;2016-06-02 19:11:13
265.98;0087;2016-06-02 19:11:14
265.93;0087;2016-06-02 19:11:15
265.93;0087;2016-06-02 19:11:16
266.41;0087;2016-06-02 19:11:17
265.95;0086;2016-06-02 19:11:18
265.57;0087;2016-06-02 19:11:19
266.00;0087;2016-06-02 19:11:21
265.57;0087;2016-06-02 19:11:22
266.46;0088;2016-06-02 19:11:23
265.46;0087;2016-06-02 19:11:24
265.53;0087;2016-06-02 19:11:25
265.50;0088;2016-06-02 19:11:26
265.52;0086;2016-06-02 19:11:27
265.57;0087;2016-06-02 19:11:28
265.55;0087;2016-06-02 19:11:29
265.55;0088;2016-06-02 19:11:30
265.91;0087;2016-06-02 19:11:31
265.55;0088;2016-06-02 19:11:32
266.01;0086;2016-06-02 19:11:33
265.55;0087;2016-06-02 19:11:34
265.52;0087;2016-06-02 19:11:35
265.46;0087;2016-06-02 19:11:37
265.93;0087;2016-06-02 19:11:38
266.03;0087;2016-06-02 19:11:39
265.98;0087;2016-06-02 19:11:40
265.46;0087;2016-06-02 19:11:41
265.95;0087;2016-06-02 19:11:42
265.46;0087;2016-06-02 19:11:43
265.50;0087;2016-06-02 19:11:44
265.91;0087;2016-06-02 19:11:45
265.53;0087;2016-06-02 19:11:46
265.76;0087;2016-06-02 19:11:47
265.95;0087;2016-06-02 19:11:48
265.57;0088;2016-06-02 19:11:49
266.43;0087;2016-06-02 19:11:50
265.55;0087;2016-06-02 19:11:51
265.50;0087;2016-06-02 19:11:53
264.73;0088;2016-06-02 19:11:54
266.01;0087;2016-06-02 19:11:55
265.93;0087;2016-06-02 19:11:56
265.96;0087;2016-06-02 19:11:57
265.52;0088;2016-06-02 19:11:58
265.93;0086;2016-06-02 19:11:59
265.93;0086;2016-06-02 19:12:00
265.91;0087;2016-06-02 19:12:01
265.58;0087;2016-06-02 19:12:02
265.58;0086;2016-06-02 19:12:03
265.48;0087;2016-06-02 19:12:04
265.55;0087;2016-06-02 19:12:05
265.52;0088;2016-06-02 19:12:06
265.57;0087;2016-06-02 19:12:08
265.93;0086;2016-06-02 19:12:09
266.00;0087;2016-06-02 19:12:10
265.57;0088;2016-06-02 19:12:11
266.01;0087;2016-06-02 19:12:12
265.98;0087;2016-06-02 19:12:13
265.57;0087;2016-06-02 19:12:14
265.95;0088;2016-06-02 19:12:15
265.55;0088;2016-06-02 19:12:16
265.48;0088;2016-06-02 19:12:17
265.52;0088;2016-06-02 19:12:18
267.28;0088;2016-06-02 19:12:19
265.55;0088;2016-06-02 19:12:20
265.53;0088;2016-06-02 19:12:21
265.50;0088;2016-06-02 19:12:22
265.93;0087;2016-06-02 19:12:24
265.46;0088;2016-06-02 19:12:25
265.46;0086;2016-06-02 19:12:26
265.50;0088;2016-06-02 19:12:27
265.93;0088;2016-06-02 19:12:28
265.55;0088;2016-06-02 19:12:29
266.00;0088;2016-06-02 19:12:30
265.48;0087;2016-06-02 19:12:31
265.46;0088;2016-06-02 19:12:32
265.55;0087;2016-06-02 19:12:33
265.57;0088;2016-06-02 19:12:34
265.57;0088;2016-06-02 19:12:35
265.55;0088;2016-06-02 19:12:36
266.39;0088;2016-06-02 19:12:37
265.52;0087;2016-06-02 19:12:38
265.48;0087;2016-06-02 19:12:40
265.55;0087;2016-06-02 19:12:41
265.93;0089;2016-06-02 19:12:42
265.91;0087;2016-06-02 19:12:43
265.95;0086;2016-06-02 19:12:44
265.48;0088;2016-06-02 19:12:45
265.91;0088;2016-06-02 19:12:46
265.53;0088;2016-06-02 19:12:47
265.95;0088;2016-06-02 19:12:48
265.91;0087;2016-06-02 19:12:49
265.53;0086;2016-06-02 19:12:50
265.55;0087;2016-06-02 19:12:51
265.48;0086;2016-06-02 19:12:52
265.57;0088;2016-06-02 19:12:53
265.91;0087;2016-06-02 19:12:54
265.48;0087;2016-06-02 19:12:56
265.31;0087;2016-06-02 19:12:57
265.55;0087;2016-06-02 19:12:58
265.93;0086;2016-06-02 19:12:59
265.57;0087;2016-06-02 19:13:00
265.55;0087;2016-06-02 19:13:01
265.95;0087;2016-06-02 19:13:02
265.53;0087;2016-06-02 19:13:03
265.48;0088;2016-06-02 19:13:04
265.50;0087;2016-06-02 19:13:05
265.55;0087;2016-06-02 19:13:06
265.64;0087;2016-06-02 19:13:07
265.52;0087;2016-06-02 19:13:08
266.41;0088;2016-06-02 19:13:09
266.00;0088;2016-06-02 19:13:10
265.91;0086;2016-06-02 19:13:12
265.93;0087;2016-06-02 19:13:13
265.55;0088;2016-06-02 19:13:14
265.46;0087;2016-06-02 19:13:15
265.48;0087;2016-06-02 19:13:16
265.57;0088;2016-06-02 19:13:17
265.57;0088;2016-06-02 19:13:18
266.00;0088;2016-06-02 19:13:19
266.39;0088;2016-06-02 19:13:20
265.50;0088;2016-06-02 19:13:21
266.39;0087;2016-06-02 19:13:22
265.46;0087;2016-06-02 19:13:23
265.55;0088;2016-06-02 19:13:24
265.93;0088;2016-06-02 19:13:25
265.48;0088;2016-06-02 19:13:26
266.01;0088;2016-06-02 19:13:28
265.93;0087;2016-06-02 19:13:29
265.48;0087;2016-06-02 19:13:30
265.57;0087;2016-06-02 19:13:31
265.48;0088;2016-06-02 19:13:32
265.36;0088;2016-06-02 19:13:33
265.48;0088;2016-06-02 19:13:34
265.58;0087;2016-06-02 19:13:35
266.84;0087;2016-06-02 19:13:36
265.93;0088;2016-06-02 19:13:37
265.50;0087;2016-06-02 19:13:38
265.48;0088;2016-06-02 19:13:39
265.65;0087;2016-06-02 19:13:40
265.95;0088;2016-06-02 19:13:41
265.53;0088;2016-06-02 19:13:42
265.53;0088;2016-06-02 19:13:44
265.93;0088;2016-06-02 19:13:45
265.98;0088;2016-06-02 19:13:46
265.53;0087;2016-06-02 19:13:47
265.93;0088;2016-06-02 19:13:48
265.95;0087;2016-06-02 19:13:49
265.93;0088;2016-06-02 19:13:50
266.01;0087;2016-06-02 19:13:51
265.48;0087;2016-06-02 19:13:52
265.48;0088;2016-06-02 19:13:53
265.93;0087;2016-06-02 19:13:54
265.57;0088;2016-06-02 19:13:55
265.95;0088;2016-06-02 19:13:56
265.48;0087;2016-06-02 19:13:57
265.93;0087;2016-06-02 19:13:58
266.05;0088;2016-06-02 19:14:00
265.57;0088;2016-06-02 19:14:01
265.93;0087;2016-06-02 19:14:02
265.46;0089;2016-06-02 19:14:03
265.48;0088;2016-06-02 19:14:04
265.46;0088;2016-06-02 19:14:05
265.53;0088;2016-06-02 19:14:06
265.46;0088;2016-06-02 19:14:07
266.00;0087;2016-06-02 19:14:08
265.58;0089;2016-06-02 19:14:09
266.03;0088;2016-06-02 19:14:10
265.95;0088;2016-06-02 19:14:11
265.93;0087;2016-06-02 19:14:12
265.55;0088;2016-06-02 19:14:13
265.52;0088;2016-06-02 19:14:14
265.57;0088;2016-06-02 19:14:16
265.48;0087;2016-06-02 19:14:17
265.95;0088;2016-06-02 19:14:18
265.93;0088;2016-06-02 19:14:19
265.93;0088;2016-06-02 19:14:20
265.46;0088;2016-06-02 19:14:21
265.52;0088;2016-06-02 19:14:22
265.53;0088;2016-06-02 19:14:23
265.48;0087;2016-06-02 19:14:24
265.48;0088;2016-06-02 19:14:25
265.93;0087;2016-06-02 19:14:26
265.57;0088;2016-06-02 19:14:27
265.50;0088;2016-06-02 19:14:28
265.57;0089;2016-06-02 19:14:29
265.48;0088;2016-06-02 19:14:30
265.48;0088;2016-06-02 19:14:32
265.53;0088;2016-06-02 19:14:33
265.55;0088;2016-06-02 19:14:34
265.57;0089;2016-06-02 19:14:35
265.93;0088;2016-06-02 19:14:36
265.50;0088;2016-06-02 19:14:37
265.95;0088;2016-06-02 19:14:38
265.50;0088;2016-06-02 19:14:39
265.53;0089;2016-06-02 19:14:40
266.43;0088;2016-06-02 19:14:41
265.50;0088;2016-06-02 19:14:42
265.55;0088;2016-06-02 19:14:43
265.55;0087;2016-06-02 19:14:44
265.46;0088;2016-06-02 19:14:45
265.93;0088;2016-06-02 19:14:46
265.95;0088;2016-06-02 19:14:48
265.57;0089;2016-06-02 19:14:49
265.95;0088;2016-06-02 19:14:50
265.93;0087;2016-06-02 19:14:51
265.95;0088;2016-06-02 19:14:52
265.95;0088;2016-06-02 19:14:53
265.52;0088;2016-06-02 19:14:54
265.58;0087;2016-06-02 19:14:55
266.05;0088;2016-06-02 19:14:56
265.48;0088;2016-06-02 19:14:57
265.57;0087;2016-06-02 19:14:58
265.50;0089;2016-06-02 19:14:59
265.57;0088;2016-06-02 19:15:00
265.50;0088;2016-06-02 19:15:01
266.01;0088;2016-06-02 19:15:03
266.03;0088;2016-06-02 19:15:04
265.52;0089;2016-06-02 19:15:05
265.58;0088;2016-06-02 19:15:06
265.57;0088;2016-06-02 19:15:07
265.57;0088;2016-06-02 19:15:08
265.95;0088;2016-06-02 19:15:09
265.96;0088;2016-06-02 19:15:10
265.52;0089;2016-06-02 19:15:11
265.57;0087;2016-06-02 19:15:12
265.58;0087;2016-06-02 19:15:13
266.03;0088;2016-06-02 19:15:14
266.01;0088;2016-06-02 19:15:15
266.00;0087;2016-06-02 19:15:16
265.93;0088;2016-06-02 19:15:17
265.53;0088;2016-06-02 19:15:19
265.74;0088;2016-06-02 19:15:20
265.58;0087;2016-06-02 19:15:21
265.95;0088;2016-06-02 19:15:22
265.50;0088;2016-06-02 19:15:23
265.95;0088;2016-06-02 19:15:24
265.55;0087;2016-06-02 19:15:25
265.93;0088;2016-06-02 19:15:26
265.48;0087;2016-06-02 19:15:27
266.34;0088;2016-06-02 19:15:28
265.93;0088;2016-06-02 19:15:29
266.01;0088;2016-06-02 19:15:30
265.96;0088;2016-06-02 19:15:31
265.58;0088;2016-06-02 19:15:32
265.95;0087;2016-06-02 19:15:33
265.57;0088;2016-06-02 19:15:35
265.57;0088;2016-06-02 19:15:36
266.39;0088;2016-06-02 19:15:37
266.39;0088;2016-06-02 19:15:38
266.01;0088;2016-06-02 19:15:39
265.96;0089;2016-06-02 19:15:40
265.53;0087;2016-06-02 19:15:41
265.46;0088;2016-06-02 19:15:42
265.57;0088;2016-06-02 19:15:43
265.93;0088;2016-06-02 19:15:44
265.48;0088;2016-06-02 19:15:45
266.01;0088;2016-06-02 19:15:46
265.95;0087;2016-06-02 19:15:47
265.93;0088;2016-06-02 19:15:48
265.50;0088;2016-06-02 19:15:49
265.58;0088;2016-06-02 19:15:51
265.55;0087;2016-06-02 19:15:52
265.50;0088;2016-06-02 19:15:53
265.95;0088;2016-06-02 19:15:54
265.48;0088;2016-06-02 19:15:55
265.57;0088;2016-06-02 19:15:56
265.52;0087;2016-06-02 19:15:57
265.58;0088;2016-06-02 19:15:58
266.00;0088;2016-06-02 19:15:59
265.48;0087;2016-06-02 19:16:00
266.39;0087;2016-06-02 19:16:01
265.48;0088;2016-06-02 19:16:02
265.55;0087;2016-06-02 19:16:03
265.93;0086;2016-06-02 19:16:04
265.96;0088;2016-06-02 19:16:05
265.55;0088;2016-06-02 19:16:07
265.48;0087;2016-06-02 19:16:08
265.46;0088;2016-06-02 19:16:09
265.50;0088;2016-06-02 19:16:10
265.55;0087;2016-06-02 19:16:11
265.93;0087;2016-06-02 19:16:12
265.95;0087;2016-06-02 19:16:13
265.52;0088;2016-06-02 19:16:14
265.53;0087;2016-06-02 19:16:15
265.57;0087;2016-06-02 19:16:16
265.93;0088;2016-06-02 19:16:17
265.55;0087;2016-06-02 19:16:18
265.48;0087;2016-06-02 19:16:19
265.50;0087;2016-06-02 19:16:20
265.93;0088;2016-06-02 19:16:21
265.95;0088;2016-06-02 19:16:23
265.91;0088;2016-06-02 19:16:24
265.48;0088;2016-06-02 19:16:25
265.57;0087;2016-06-02 19:16:26
265.48;0088;2016-06-02 19:16:27
265.50;0088;2016-06-02 19:16:28
265.93;0087;2016-06-02 19:16:29
265.93;0088;2016-06-02 19:16:30
266.01;0087;2016-06-02 19:16:31
265.64;0088;2016-06-02 19:16:32
266.03;0088;2016-06-02 19:16:33
265.93;0088;2016-06-02 19:16:34
265.48;0086;2016-06-02 19:16:35
266.39;0088;2016-06-02 19:16:36
265.58;0088;2016-06-02 19:16:37
265.50;0086;2016-06-02 19:16:39
265.93;0088;2016-06-02 19:16:40
265.55;0087;2016-06-02 19:16:41
265.52;0087;2016-06-02 19:16:42
265.48;0087;2016-06-02 19:16:43
265.53;0087;2016-06-02 19:16:44
265.53;0088;2016-06-02 19:16:45
265.31;0088;2016-06-02 19:16:46
265.48;0088;2016-06-02 19:16:47
265.52;0087;2016-06-02 19:16:48
265.96;0087;2016-06-02 19:16:49
265.50;0087;2016-06-02 19:16:50
265.52;0087;2016-06-02 19:16:51
265.53;0087;2016-06-02 19:16:52
265.50;0086;2016-06-02 19:16:53
265.58;0088;2016-06-02 19:16:55
265.52;0087;2016-06-02 19:16:56
265.50;0087;2016-06-02 19:16:57
265.93;0088;2016-06-02 19:16:58
266.07;0087;2016-06-02 19:16:59
265.95;0087;2016-06-02 19:17:00
265.46;0087;2016-06-02 19:17:01
266.01;0087;2016-06-02 19:17:02
265.50;0087;2016-06-02 19:17:03
265.50;0086;2016-06-02 19:17:04
265.48;0087;2016-06-02 19:17:05
266.41;0086;2016-06-02 19:17:06
265.43;0087;2016-06-02 19:17:07
265.57;0087;2016-06-02 19:17:08
265.95;0086;2016-06-02 19:17:09
265.50;0087;2016-06-02 19:17:11
265.50;0087;2016-06-02 19:17:12
265.96;0086;2016-06-02 19:17:13
265.55;0087;2016-06-02 19:17:14
265.48;0087;2016-06-02 19:17:15
265.46;0086;2016-06-02 19:17:16
265.52;0085;2016-06-02 19:17:17
265.57;0085;2016-06-02 19:17:18
265.57;0087;2016-06-02 19:17:19
265.95;0086;2016-06-02 19:17:20
265.96;0086;2016-06-02 19:17:21
265.50;0086;2016-06-02 19:17:22
265.53;0087;2016-06-02 19:17:23
265.95;0086;2016-06-02 19:17:24
265.55;0086;2016-06-02 19:17:26
265.55;0086;2016-06-02 19:17:27
265.57;0086;2016-06-02 19:17:28
265.53;0086;2016-06-02 19:17:29
265.48;0086;2016-06-02 19:17:30
265.52;0086;2016-06-02 19:17:31
265.46;0086;2016-06-02 19:17:32
265.52;0087;2016-06-02 19:17:33
265.58;0085;2016-06-02 19:17:34
265.95;0086;2016-06-02 19:17:35
265.95;0087;2016-06-02 19:17:36
265.55;0086;2016-06-02 19:17:37
265.95;0086;2016-06-02 19:17:38
266.41;0086;2016-06-02 19:17:39
265.57;0086;2016-06-02 19:17:40
265.50;0086;2016-06-02 19:17:42
265.95;0086;2016-06-02 19:17:43
265.95;0087;2016-06-02 19:17:44
265.55;0085;2016-06-02 19:17:45
265.50;0087;2016-06-02 19:17:46
265.96;0085;2016-06-02 19:17:47
265.55;0084;2016-06-02 19:17:48
265.55;0086;2016-06-02 19:17:49
266.01;0086;2016-06-02 19:17:50
265.48;0085;2016-06-02 19:17:51
265.48;0085;2016-06-02 19:17:52
265.50;0086;2016-06-02 19:17:53
265.55;0085;2016-06-02 19:17:54
265.58;0086;2016-06-02 19:17:55
265.52;0085;2016-06-02 19:17:56
265.46;0084;2016-06-02 19:17:58
265.57;0086;2016-06-02 19:17:59
265.57;0086;2016-06-02 19:18:00
265.95;0086;2016-06-02 19:18:01
267.28;0085;2016-06-02 19:18:02
265.53;0086;2016-06-02 19:18:03
265.93;0085;2016-06-02 19:18:04
265.53;0085;2016-06-02 19:18:05
265.48;0085;2016-06-02 19:18:06
266.39;0085;2016-06-02 19:18:07
266.01;0085;2016-06-02 19:18:08
265.72;0085;2016-06-02 19:18:09
266.00;0086;2016-06-02 19:18:10
265.93;0086;2016-06-02 19:18:11
266.03;0085;2016-06-02 19:18:12
265.95;0085;2016-06-02 19:18:14
265.50;0085;2016-06-02 19:18:15
265.95;0086;2016-06-02 19:18:16
266.41;0085;2016-06-02 19:18:17
265.96;0085;2016-06-02 19:18:18
265.93;0085;2016-06-02 19:18:19
265.46;0085;2016-06-02 19:18:20
265.50;0086;2016-06-02 19:18:21
266.03;0084;2016-06-02 19:18:22
266.44;0085;2016-06-02 19:18:23
266.03;0086;2016-06-02 19:18:24
265.50;0086;2016-06-02 19:18:25
265.55;0086;2016-06-02 19:18:26
265.48;0086;2016-06-02 19:18:27
265.50;0086;2016-06-02 19:18:28
265.48;0086;2016-06-02 19:18:30
265.46;0085;2016-06-02 19:18:31
265.48;0086;2016-06-02 19:18:32
265.57;0085;2016-06-02 19:18:33
265.48;0086;2016-06-02 19:18:34
265.50;0086;2016-06-02 19:18:35
266.44;0085;2016-06-02 19:18:36
265.93;0086;2016-06-02 19:18:37
265.55;0086;2016-06-02 19:18:38
265.93;0085;2016-06-02 19:18:39
266.39;0085;2016-06-02 19:18:40
265.93;0086;2016-06-02 19:18:41
265.46;0086;2016-06-02 19:18:42
265.48;0085;2016-06-02 19:18:43
265.93;0085;2016-06-02 19:18:44
266.00;0086;2016-06-02 19:18:46
265.52;0086;2016-06-02 19:18:47
266.46;0086;2016-06-02 19:18:48
265.46;0086;2016-06-02 19:18:49
265.93;0086;2016-06-02 19:18:50
265.48;0086;2016-06-02 19:18:51
265.95;0086;2016-06-02 19:18:52
265.93;0084;2016-06-02 19:18:53
265.95;0086;2016-06-02 19:18:54
265.46;0086;2016-06-02 19:18:55
265.93;0086;2016-06-02 19:18:56
265.52;0086;2016-06-02 19:18:57
265.95;0086;2016-06-02 19:18:58
265.55;0086;2016-06-02 19:18:59
265.95;0086;2016-06-02 19:19:00
265.93;0086;2016-06-02 19:19:02
265.57;0087;2016-06-02 19:19:03
266.00;0086;2016-06-02 19:19:04
266.00;0087;2016-06-02 19:19:05
265.95;0086;2016-06-02 19:19:06
265.48;0087;2016-06-02 19:19:07
265.50;0087;2016-06-02 19:19:08
265.50;0087;2016-06-02 19:19:09
265.50;0087;2016-06-02 19:19:10
265.52;0087;2016-06-02 19:19:11
265.48;0087;2016-06-02 19:19:12
266.44;0088;2016-06-02 19:19:13
265.46;0087;2016-06-02 19:19:14
265.53;0087;2016-06-02 19:19:15
265.46;0088;2016-06-02 19:19:16
265.55;0087;2016-06-02 19:19:18
265.58;0088;2016-06-02 19:19:19
265.96;0087;2016-06-02 19:19:20
265.48;0088;2016-06-02 19:19:21
265.48;0088;2016-06-02 19:19:22
265.48;0087;2016-06-02 19:19:23
265.48;0088;2016-06-02 19:19:24
265.48;0088;2016-06-02 19:19:25
265.50;0088;2016-06-02 19:19:26
265.58;0088;2016-06-02 19:19:27
265.46;0089;2016-06-02 19:19:28
265.57;0089;2016-06-02 19:19:29
266.46;0088;2016-06-02 19:19:30
265.52;0088;2016-06-02 19:19:31
265.57;0089;2016-06-02 19:19:32
265.95;0089;2016-06-02 19:19:34
265.95;0089;2016-06-02 19:19:35
265.95;0089;2016-06-02 19:19:36
265.95;0087;2016-06-02 19:19:37
265.58;0088;2016-06-02 19:19:38
266.00;0088;2016-06-02 19:19:39
265.96;0090;2016-06-02 19:19:40
265.93;0089;2016-06-02 19:19:41
265.46;0089;2016-06-02 19:19:42
265.50;0089;2016-06-02 19:19:43
265.93;0089;2016-06-02 19:19:44
265.93;0089;2016-06-02 19:19:45
